"","likelihood","bart","expr","rank_size","cancer"
"1",0.00138881564547648,0.2,4.40766390774645,3,"BLCA"
"2",0.477891168299713,0.526,4.00814639960293,9,"BRCA_1"
"3",0.603041920623308,0.201,4.29188699720868,4,"BRCA_2"
"4",0.00773896467170692,0.804,4.10148813815828,7,"COAD_READ"
"5",0.948880538883928,0.927,4.79189695958256,1,"HNSC"
"6",0.959849875458442,0.209,2.84303683688695,15,"KICH"
"7",0.990485211774296,0.867,3.77494436341819,13,"KIRC"
"8",0.517524278618477,0.567,3.81963228229821,11,"KIRP"
"9",0.154653018500688,0.687,3.94923229519775,10,"LIHC"
"10",0.234220889219501,0.617,4.14681716295309,6,"LUAD"
"11",0.604850529918424,0.527,4.1520430909057,5,"LUSC"
"12",0.246882915729208,0.69,3.42109530224595,14,"PRAD"
"13",0.588336612939017,0.942,4.10104582803758,8,"STES"
"14",0.849089539854389,0.848,4.48241991034019,2,"THCA"
"15",0.124592378261371,0.201,3.80299752091282,12,"UCEC"
