"","likelihood","bart","expr","rank_size","cancer"
"1",9.04745913534757e-10,0.399,-0.212048228264967,13,"BLCA"
"2",0.00021102002619059,0.079,0.787235538710544,5,"BRCA_1"
"3",0.268124158538733,0.424,0.994755836942327,1,"BRCA_2"
"4",1.99445768617149e-07,0.048,-0.415227031058258,14,"COAD_READ"
"5",0.00486138919825143,0.209,0.624564692369162,9,"HNSC"
"6",0.00018999578055711,0.396,-0.137290583280593,12,"KICH"
"7",3.47547590220226e-15,0.519,0.919410317179437,2,"KIRC"
"8",0.00204683235848045,0.387,0.636110973780576,8,"KIRP"
"9",1.02120553541486e-06,0.043,-0.567859623926439,15,"LIHC"
"10",7.72860562311759e-08,0.095,0.63810968203425,7,"LUAD"
"11",0.000462092519555762,0.054,0.880577956978159,3,"LUSC"
"12",6.01668130113896e-05,0.098,0.645840193781041,6,"PRAD"
"13",0.00416461981508586,0.077,0.808255933426507,4,"STES"
"14",0.712994599901865,0.14,0.128449327976617,11,"THCA"
"15",8.28620905076493e-06,0.099,0.300773369054072,10,"UCEC"
