"","likelihood","bart","expr","rank_size","cancer"
"1",0.0546352538804981,0.859,3.15822642490766,3,"BLCA"
"2",0.286311428756161,0.378,2.41029508596665,14,"BRCA_1"
"3",0.0245969295936578,0.845,2.76897368218052,10,"BRCA_2"
"4",9.39385110370227e-27,0.593,3.4451297603875,1,"COAD_READ"
"5",4.09644538230263e-52,0.399,3.12188649854454,4,"HNSC"
"6",0.97724547606832,0.816,2.95247537846336,7,"KICH"
"7",0.305603455413595,0.151,2.63905509869748,11,"KIRC"
"8",5.53241326895437e-10,0.262,2.79344910076677,9,"KIRP"
"9",2.28934473434594e-19,0.221,2.09459428326197,15,"LIHC"
"10",1.09486404730201e-07,0.21,2.95697215769346,6,"LUAD"
"11",4.13008521376254e-21,0.63,3.21940555459181,2,"LUSC"
"12",0.27751522365805,0.139,2.56102769952953,13,"PRAD"
"13",1.5845877714207e-16,0.228,3.11096826129814,5,"STES"
"14",0.00156383514428613,0.226,2.62426791967067,12,"THCA"
"15",5.79376349462824e-21,0.847,2.86551069518599,8,"UCEC"
