"","likelihood","bart","expr","rank_size","cancer"
"1",0.937172413061154,0.903,-1.44849099211731,8,"BLCA"
"2",0.121774087913715,0.686,-0.98333063457231,5,"BRCA_1"
"3",0.160776313514637,0.869,-2.06048781655366,12,"BRCA_2"
"4",0.9395309885388,0.58,-1.66465614877742,10,"COAD_READ"
"5",0.194854463090775,0.705,-1.49162432026707,9,"HNSC"
"6",0.06996528336682,0.858,1.2447480768737,2,"KICH"
"7",0.0552547461460683,0.299,0.680864277187296,3,"KIRC"
"8",0.00534361512598719,0.599,1.45320696668261,1,"KIRP"
"9",1.73947105678665e-05,0.707,-1.40575451688543,7,"LIHC"
"10",0.389321756003408,0.532,-2.04300764560561,11,"LUAD"
"11",0.0915279738606516,0.729,-1.1552641034866,6,"LUSC"
"12",0.607212455032518,0.593,-2.2343539523803,14,"PRAD"
"13",2.09441703754949e-07,0.512,-0.82095554170425,4,"STES"
"14",9.68650081015967e-05,0.455,-2.26476626539333,15,"THCA"
"15",0.390661693455225,0.832,-2.10443057991061,13,"UCEC"
