"","likelihood","bart","expr","rank_size","cancer"
"1",0.485446587815071,0.182,1.79513565052556,7,"BLCA"
"2",0.499745671594754,0.247,1.73965174363743,12,"BRCA_1"
"3",0.0529456678073592,0.746,1.86629409098868,3,"BRCA_2"
"4",0.828070177005773,0.082,1.89364215322185,1,"COAD_READ"
"5",0.371732713808155,0.348,1.70889767399127,13,"HNSC"
"6",0.529752828244814,0.217,1.53975648350854,14,"KICH"
"7",0.958162853790709,0.834,1.79259046716032,8,"KIRC"
"8",0.207650990457391,0.725,1.80957925463079,6,"KIRP"
"9",0.0641364091877871,0.125,1.36600139104108,15,"LIHC"
"10",0.325925349026734,0.217,1.77184498080051,9,"LUAD"
"11",0.988004335907083,0.085,1.75361439606336,11,"LUSC"
"12",0.449876785319794,0.302,1.771005685325,10,"PRAD"
"13",1.17481906657491e-05,0.16,1.88600451727728,2,"STES"
"14",0.351581565736139,0.273,1.86338753681575,4,"THCA"
"15",0.0505614449062773,0.25,1.81582955812161,5,"UCEC"
