"","likelihood","bart","expr","rank_size","cancer"
"1",0.831182993884765,0.047,-0.963763700118874,4,"BLCA"
"2",0.551609688091466,0.302,-1.17569835967414,10,"BRCA_1"
"3",8.92572491572025e-07,0.342,-0.969557580011041,5,"BRCA_2"
"4",0.111149940726868,0.239,-1.19064708047255,12,"COAD_READ"
"5",0.0143711876533959,0.393,-1.43667849985632,15,"HNSC"
"6",0.0148479508672437,0.392,-1.40207249011093,13,"KICH"
"7",0.446735897719701,0.94,-1.11368016286393,7,"KIRC"
"8",0.359015837240502,0.803,-1.0317208543839,6,"KIRP"
"9",0.0898218820893507,0.353,-1.43360261355451,14,"LIHC"
"10",8.98902359966636e-10,0.387,-0.883373820813727,2,"LUAD"
"11",3.48708317502498e-09,0.295,-0.77240651368801,1,"LUSC"
"12",0.605441450678976,0.459,-1.11582717315589,8,"PRAD"
"13",4.1352529849317e-16,0.485,-1.18671908487318,11,"STES"
"14",0.131445959104087,0.588,-1.15352962207753,9,"THCA"
"15",0.601943838566229,0.072,-0.90654442571977,3,"UCEC"
