"","likelihood","bart","expr","rank_size","cancer"
"1",5.42249192851115e-14,0.819,1.28314823887055,11,"BLCA"
"2",0.614873267072374,0.563,1.79437223438092,1,"BRCA_1"
"3",0.211465118729039,0.469,1.67479043754601,2,"BRCA_2"
"4",0.0988496040131453,0.659,1.30852471986761,10,"COAD_READ"
"5",3.72190475789455e-06,0.257,1.46319242927438,9,"HNSC"
"6",0.286115619059916,0.793,0.835534146081805,14,"KICH"
"7",4.05693631450942e-05,0.267,1.64636357221878,3,"KIRC"
"8",0.189766204885218,0.283,1.17112090046523,13,"KIRP"
"9",1.24331205963884e-28,0.365,0.534191612668576,15,"LIHC"
"10",0.0508771445658502,0.368,1.61778304615701,6,"LUAD"
"11",0.37628462745805,0.326,1.62166207348522,5,"LUSC"
"12",0.508700414726128,0.492,1.52762056463801,7,"PRAD"
"13",0.133839840458273,0.349,1.64285995212993,4,"STES"
"14",0.641263741685071,0.252,1.51380294975981,8,"THCA"
"15",0.0652010974547424,0.78,1.24925007596131,12,"UCEC"
