"","likelihood","bart","expr","rank_size","cancer"
"1",0.786003091028721,0.303,1.6406845699674,14,"BLCA"
"2",0.575065577089852,0.482,2.27563971832845,2,"BRCA_1"
"3",0.0256291178388905,0.851,2.00587169450572,6,"BRCA_2"
"4",8.35572330310441e-07,0.5,1.85722943575314,11,"COAD_READ"
"5",0.00114164829859722,0.825,1.81358724208864,12,"HNSC"
"6",0.104389213539847,0.396,1.94424158495378,8,"KICH"
"7",0.266667021125312,0.89,1.95994791118276,7,"KIRC"
"8",0.12870633276182,0.878,1.79198772598164,13,"KIRP"
"9",0.023319752855959,0.496,1.24891711810426,15,"LIHC"
"10",0.000761482146734026,0.596,2.0289545723672,4,"LUAD"
"11",6.92219939462088e-05,0.399,2.0585225271607,3,"LUSC"
"12",0.00314670693220182,0.369,1.93862904949871,9,"PRAD"
"13",0.00668819704389105,0.67,2.41069548862982,1,"STES"
"14",0.0107395765343772,0.897,2.008548198651,5,"THCA"
"15",0.247017016087703,0.436,1.93809361967092,10,"UCEC"
