"","likelihood","bart","expr","rank_size","cancer"
"1",2.93360689991138e-06,0.113,-2.06978400914076,14,"BLCA"
"2",0.758468289466393,0.172,-1.61362241067253,9,"BRCA_1"
"3",0.000158798516074244,0.564,-1.86798497986466,12,"BRCA_2"
"4",0.0131095377220375,0.194,-1.95644962227767,13,"COAD_READ"
"5",0.00509965857834009,0.511,-1.5779344529573,7,"HNSC"
"6",3.48988840620375e-09,0.245,-1.60864757224709,8,"KICH"
"7",0.0846441191401254,0.937,-1.8164292894412,11,"KIRC"
"8",0.039147688265043,0.958,-2.19822983952549,15,"KIRP"
"9",0.0183442005065597,0.142,-1.20500747870271,4,"LIHC"
"10",0.982059183935403,0.14,-1.04440152207945,3,"LUAD"
"11",0.000966020839118142,0.055,-1.41267018565823,5,"LUSC"
"12",2.08584422134185e-08,0.209,-1.54620056643948,6,"PRAD"
"13",0.150180147458974,0.355,-1.73173899739526,10,"STES"
"14",1.28998459837007e-06,0.748,3.43669386454272,1,"THCA"
"15",0.380580043645288,0.416,-0.54402839246256,2,"UCEC"
