"","likelihood","bart","expr","rank_size","cancer"
"1",2.02824919335006e-14,0.156,3.794239470992,12,"BLCA"
"2",9.28272551908143e-18,0.42,3.89156528506091,10,"BRCA_1"
"3",9.5899245552175e-09,0.423,3.78966788218927,13,"BRCA_2"
"4",0.00219192709356796,0.945,4.37021698801111,4,"COAD_READ"
"5",0.000729726078155771,0.966,4.33189953299592,5,"HNSC"
"6",4.43249733918007e-05,0.306,3.43924360081386,14,"KICH"
"7",0.284813942688053,0.876,4.55116349812549,2,"KIRC"
"8",6.42705446322566e-12,0.963,3.94907937195255,9,"KIRP"
"9",1.29330272469405e-08,0.795,3.38530064236042,15,"LIHC"
"10",0.000130642186649528,0.917,4.00698773889017,7,"LUAD"
"11",4.82763893451989e-13,0.894,3.85731795500119,11,"LUSC"
"12",5.48634883369521e-06,0.396,4.60675467329964,1,"PRAD"
"13",0.0272009523088976,0.952,3.97827721555147,8,"STES"
"14",0.00049188753151266,0.966,4.40002411457882,3,"THCA"
"15",0.00319651825452002,0.384,4.14057897419669,6,"UCEC"
