"","likelihood","bart","expr","rank_size","cancer"
"1",1.65164319915427e-06,0.782,1.75566883000703,12,"BLCA"
"2",0.0377954024855928,0.426,2.27508629079349,5,"BRCA_1"
"3",0.0152256460921082,0.855,1.7279924484355,13,"BRCA_2"
"4",0.00846941772991782,0.812,2.24474054747762,7,"COAD_READ"
"5",4.14356863257973e-10,0.749,2.46768068813983,3,"HNSC"
"6",2.54931983515511e-11,0.343,1.56861999873485,14,"KICH"
"7",3.63071898213292e-11,0.21,2.81027837152998,1,"KIRC"
"8",7.69517530170262e-05,0.326,2.29717775366411,4,"KIRP"
"9",5.56401386761549e-13,0.563,0.935891146423098,15,"LIHC"
"10",0.377180656397727,0.477,1.98007493592265,9,"LUAD"
"11",7.05297760649437e-13,0.812,2.26634115143664,6,"LUSC"
"12",0.021292773216874,0.19,1.89597898062205,11,"PRAD"
"13",0.000100875298184828,0.702,2.73336072819813,2,"STES"
"14",0.000478209303688774,0.346,2.15300224630835,8,"THCA"
"15",4.9270831741793e-10,0.692,1.95538911103403,10,"UCEC"
