"","likelihood","bart","expr","rank_size","cancer"
"1",1.13604311056614e-06,0.233,-1.68404347233642,9,"BLCA"
"2",0.453664469579897,0.399,-1.63767940269792,8,"BRCA_1"
"3",6.8658251576728e-05,0.925,-0.950253243010631,3,"BRCA_2"
"4",2.88686793031317e-15,0.195,-1.38983899213509,6,"COAD_READ"
"5",0.000260058293244651,0.505,-1.04730749112458,5,"HNSC"
"6",0.518848131482603,0.579,-1.97865265493115,14,"KICH"
"7",2.43000690315155e-06,0.859,-1.84463360299403,11,"KIRC"
"8",1.82874188384714e-10,0.804,-2.08113097642983,15,"KIRP"
"9",7.82335876344344e-06,0.189,-1.88459684175171,13,"LIHC"
"10",2.17076455001294e-19,0.294,-0.742928653517017,2,"LUAD"
"11",1.87747780432684e-19,0.23,-1.01377310667925,4,"LUSC"
"12",0.000355235347580308,0.377,-1.40082585400641,7,"PRAD"
"13",0.000411377592186199,0.238,-0.475344998814387,1,"STES"
"14",2.50459815413264e-08,0.343,-1.74946429669236,10,"THCA"
"15",1.04727075342058e-10,0.401,-1.8818918673002,12,"UCEC"
