"","likelihood","bart","expr","rank_size","cancer"
"1",0.346335554321802,0.324,1.45277633650703,13,"BLCA"
"2",0.821120319319877,0.794,2.00848716572233,9,"BRCA_1"
"3",0.421685360679525,0.742,2.58786953808113,3,"BRCA_2"
"4",0.085484186161428,0.926,0.855051244171327,15,"COAD_READ"
"5",4.18118487135471e-07,0.932,2.06128963236166,7,"HNSC"
"6",0.190337911196717,0.346,1.97270042881224,12,"KICH"
"7",0.930571309777809,0.652,3.37482491090474,1,"KIRC"
"8",0.000286751473905675,0.9,2.73903635445329,2,"KIRP"
"9",0.0093060232203124,0.833,1.15816273892489,14,"LIHC"
"10",0.790180004082798,0.907,2.27650060565764,5,"LUAD"
"11",0.485896433093482,0.753,2.44567584298717,4,"LUSC"
"12",0.178835370684084,0.345,2.03760949773826,8,"PRAD"
"13",0.0191180097008206,0.94,2.25122593824524,6,"STES"
"14",0.379887321132929,0.916,1.98727528442229,10,"THCA"
"15",0.0364068196260162,0.315,1.97601082008007,11,"UCEC"
