"","likelihood","bart","expr","rank_size","cancer"
"1",0.00156950591782684,0.459,-0.626855822951587,13,"BLCA"
"2",3.27812537630192e-07,0.39,0.258662521963352,4,"BRCA_1"
"3",0.00147177541929035,0.318,0.00788155693852557,8,"BRCA_2"
"4",0.0861411531742484,0.254,-0.278345586515484,11,"COAD_READ"
"5",0.0290369109856923,0.238,-0.737959037170869,14,"HNSC"
"6",0.807197009326399,0.694,-0.830336813686571,15,"KICH"
"7",0.107280071386626,0.4,0.0793070367518286,7,"KIRC"
"8",0.729788357083107,0.363,-0.0296183428180049,9,"KIRP"
"9",4.85942379917972e-12,0.198,-0.456577701529289,12,"LIHC"
"10",0.088091746369115,0.172,1.20276185536651,2,"LUAD"
"11",0.0770189688091522,0.088,0.660296313515918,3,"LUSC"
"12",0.00126937045912947,0.399,0.101225211737629,6,"PRAD"
"13",0.482451905019608,0.245,0.170305153159366,5,"STES"
"14",0.114267086944052,0.238,1.64031165772279,1,"THCA"
"15",0.0535797954222225,0.547,-0.233709686004524,10,"UCEC"
