"","likelihood","bart","expr","rank_size","cancer"
"1",0.0844661217882894,0.41,0.0468531106451693,6,"BLCA"
"2",0.146305551091426,0.343,0.187731075670145,3,"BRCA_1"
"3",0.412999524227068,0.372,0.193828675576881,2,"BRCA_2"
"4",0.0955051022614778,0.569,-0.24013795409278,12,"COAD_READ"
"5",2.91560602756815e-06,0.844,0.0927345852574595,4,"HNSC"
"6",0.338438630709035,0.761,-0.634024083290995,14,"KICH"
"7",0.874257902111692,0.559,-0.200249179252966,11,"KIRC"
"8",0.622278527192849,0.401,-0.355613620630139,13,"KIRP"
"9",3.4830033011958e-08,0.595,-0.835067495212647,15,"LIHC"
"10",0.0467043865832968,0.481,0.0228441518703866,8,"LUAD"
"11",0.487900988303743,0.39,0.048130277488017,5,"LUSC"
"12",0.973252518521366,0.436,0.0313373218136485,7,"PRAD"
"13",0.255453583097744,0.646,-0.0613090198895921,9,"STES"
"14",0.195955584045513,0.724,0.312561521334358,1,"THCA"
"15",0.967903205449928,0.143,-0.157071044170013,10,"UCEC"
