"","likelihood","bart","expr","rank_size","cancer"
"1",0.285844698108763,0.726,3.7532844954256,7,"BLCA"
"2",1.21071929517022e-11,0.894,3.91071490733555,3,"BRCA_1"
"3",0.000195022999286255,0.826,4.05191418174384,1,"BRCA_2"
"4",1.40628899850886e-06,0.961,3.60266191637924,11,"COAD_READ"
"5",9.90284749639344e-25,0.909,3.59021850440698,12,"HNSC"
"6",0.0911427112996301,0.346,3.29365545241157,15,"KICH"
"7",8.5437561223082e-12,0.898,3.64804740190915,10,"KIRC"
"8",0.969685156792646,0.95,3.5185215874201,13,"KIRP"
"9",3.76787551996359e-15,0.95,3.75129488786261,8,"LIHC"
"10",7.32078693881648e-07,0.944,3.89547164765565,4,"LUAD"
"11",5.03413953244768e-05,0.909,3.91397394960312,2,"LUSC"
"12",1.31439102946274e-23,0.912,3.82633560328589,6,"PRAD"
"13",0.0787766429917239,0.941,3.5111297792824,14,"STES"
"14",4.42208053403592e-27,0.869,3.85790698125266,5,"THCA"
"15",2.31448324958926e-06,0.724,3.74699951436052,9,"UCEC"
