"","likelihood","bart","expr","rank_size","cancer"
"1",0.019168069576125,0.865,2.04953641635181,12,"BLCA"
"2",3.34011710685753e-06,0.186,2.38821360234502,6,"BRCA_1"
"3",0.0544787767820582,0.833,2.08394813492715,11,"BRCA_2"
"4",0.786834974200445,0.662,2.13024925675936,10,"COAD_READ"
"5",3.23784883607567e-05,0.414,1.91333066265797,13,"HNSC"
"6",0.00113978984218363,0.555,2.74340034905218,1,"KICH"
"7",1.85013961920662e-08,0.12,2.46286044608443,3,"KIRC"
"8",7.26712531696442e-08,0.097,2.25073363835524,9,"KIRP"
"9",0.00720590228340805,0.224,1.47396991441735,15,"LIHC"
"10",3.70406169730237e-07,0.189,2.43832133463751,5,"LUAD"
"11",0.582179353323246,0.636,2.32676493696857,7,"LUSC"
"12",3.20520653867475e-06,0.114,2.49492112878372,2,"PRAD"
"13",0.43009590091798,0.398,2.25789210492917,8,"STES"
"14",1.70372849825399e-08,0.079,2.45802228011799,4,"THCA"
"15",1.31244680491247e-06,0.714,1.60359639725757,14,"UCEC"
