"","likelihood","bart","expr","rank_size","cancer"
"11",4.48965655463864e-05,0.307,2.57765393009928,1,"LUSC"
"5",0.000383415776692876,0.147,2.55805419931833,2,"HNSC"
"4",0.0439095967127949,0.132,2.53583267780447,3,"COAD_READ"
"12",0.151494880764227,0.958,2.48913725469086,4,"PRAD"
"2",0.000118730207686814,0.911,2.48206560146528,5,"BRCA_1"
"7",0.00126696869713465,0.493,2.4815714288085,6,"KIRC"
"10",0.125124407330793,0.744,2.47824784953299,7,"LUAD"
"1",0.00288961220226423,0.249,2.45413157941395,8,"BLCA"
"3",0.00135982149370297,0.497,2.44273681552316,9,"BRCA_2"
"15",0.0148010140231243,0.398,2.36910455723712,10,"UCEC"
"14",0.0163944430141469,0.266,2.27847165030555,11,"THCA"
"8",1.51976670885332e-06,0.314,2.20842536173462,12,"KIRP"
"9",1.17503842521042e-09,0.342,2.1030119872053,13,"LIHC"
"13",0.000125966064106812,0.486,2.00853479918111,14,"STES"
"6",0.549426104259383,0.912,1.91132524527127,15,"KICH"
