"","likelihood","bart","expr","rank_size","cancer"
"1",0.959609287648267,0.889,2.50763148357022,12,"BLCA"
"2",3.10323599487246e-25,0.807,2.83378766753777,2,"BRCA_1"
"3",1.02085553702056e-11,0.993,2.64400189276041,8,"BRCA_2"
"4",6.02887459099019e-09,0.915,2.60252423652046,9,"COAD_READ"
"5",6.59817676888326e-41,0.799,2.70100568228875,5,"HNSC"
"6",0.0149426404314344,0.96,2.4491318548093,13,"KICH"
"7",0.338232915179918,0.543,2.65735051717623,7,"KIRC"
"8",7.31050054668472e-19,0.882,2.55057194919798,11,"KIRP"
"9",5.37771602750522e-14,0.817,1.85759074721118,15,"LIHC"
"10",0.00976011181142884,0.637,2.67334985790448,6,"LUAD"
"11",3.82671214701825e-20,0.87,2.73279970382617,3,"LUSC"
"12",1.32611290587259e-08,0.591,2.71484941335586,4,"PRAD"
"13",1.21289153612316e-12,0.664,2.3448804444872,14,"STES"
"14",6.91944827034318e-23,0.647,2.88129605722208,1,"THCA"
"15",0.206145145942886,0.975,2.58182684069459,10,"UCEC"
