"","likelihood","bart","expr","rank_size","cancer"
"1",0.976925792848987,0.73,1.57870861138201,11,"BLCA"
"2",0.179481782589156,0.151,2.0426034970112,7,"BRCA_1"
"3",0.405545954655921,0.656,1.7568930904488,8,"BRCA_2"
"4",0.748383634299295,0.479,1.15248723123795,12,"COAD_READ"
"5",0.656870118073991,0.227,2.85706504885574,2,"HNSC"
"6",0.408596555761225,0.343,1.02974297627997,14,"KICH"
"7",0.16625905460397,0.159,2.17820682159379,6,"KIRC"
"8",0.445587674694604,0.248,1.09936576843857,13,"KIRP"
"9",1.17927155454576e-05,0.163,2.64876336926756,3,"LIHC"
"10",0.386496538359946,0.235,2.45515864257593,4,"LUAD"
"11",0.00406676483964602,0.333,2.42659846433751,5,"LUSC"
"12",0.971065455858554,0.116,3.00429701400958,1,"PRAD"
"13",0.318885968250713,0.273,1.74367419732242,9,"STES"
"14",0.881489499292322,0.211,1.67022926385775,10,"THCA"
"15",0.713278926401005,0.527,0.536260788145924,15,"UCEC"
