"","likelihood","bart","expr","rank_size","cancer"
"3",0.00151283914107598,0.939,2.82373590381616,1,"BRCA_2"
"11",0.0160295227101953,0.265,2.79031188275382,2,"LUSC"
"1",0.00649338235268927,0.546,2.75450144695834,3,"BLCA"
"4",0.00142150448654903,0.269,2.75428467876757,4,"COAD_READ"
"10",0.00419361198076052,0.207,2.68550625817384,5,"LUAD"
"14",0.34396845428046,0.432,2.66696665578214,6,"THCA"
"13",2.55669069049873e-20,0.313,2.6350352484193,7,"STES"
"5",3.02941970159715e-09,0.591,2.61172066765478,8,"HNSC"
"15",3.5147236565596e-09,0.582,2.56166848863713,9,"UCEC"
"7",0.352464564867226,0.565,2.48922441947865,10,"KIRC"
"2",0.232502807995864,0.398,2.41247312819247,11,"BRCA_1"
"8",0.190384476934801,0.685,2.27345278107532,12,"KIRP"
"12",0.000467579906556404,0.278,2.18165326175622,13,"PRAD"
"6",0.978439122912323,0.812,1.88779654604459,14,"KICH"
"9",2.4917532186135e-14,0.309,1.42702328745649,15,"LIHC"
