"","likelihood","bart","expr","rank_size","cancer"
"1",0.449666927669721,0.917,-2.24043413331326,10,"BLCA"
"2",0.640247011774648,0.9,-2.27602135817174,14,"BRCA_1"
"3",0.000104303638237795,0.927,-2.20542972853465,6,"BRCA_2"
"4",0.000225141839043645,0.923,-2.23412008210418,9,"COAD_READ"
"5",8.68141804226418e-05,0.857,-2.13811400820132,4,"HNSC"
"6",0.675409770911031,0.923,-2.29009621393008,15,"KICH"
"7",0.147039341629614,0.705,-2.20857105183148,7,"KIRC"
"8",0.107324774596128,0.896,-2.25282286922853,11,"KIRP"
"9",0.921687431530872,0.935,-2.14952777512666,5,"LIHC"
"10",0.916842749410939,0.836,-2.21923911488548,8,"LUAD"
"11",7.92149261841681e-06,0.867,-1.56458155705347,1,"LUSC"
"12",0.959566516927841,0.866,-2.27329696601343,13,"PRAD"
"13",0.921003817816157,0.839,-1.85942306779829,3,"STES"
"14",0.74542888306881,0.774,-2.25547164042561,12,"THCA"
"15",0.260483934341445,0.896,-1.60795838862246,2,"UCEC"
