"","likelihood","bart","expr","rank_size","cancer"
"1",1.00183415277826e-13,0.651,1.61862400271017,11,"BLCA"
"2",0.311856962974568,0.944,2.05376766724054,1,"BRCA_1"
"3",7.30529670831583e-05,0.844,1.87697802246788,4,"BRCA_2"
"4",0.483294220969018,0.392,1.47892343385509,13,"COAD_READ"
"5",0.12364746784864,0.794,1.55687396913935,12,"HNSC"
"6",0.0393533945017211,0.473,1.8847049654384,3,"KICH"
"7",0.436412641789448,0.869,1.65753651637849,10,"KIRC"
"8",4.92486078725702e-07,0.89,1.4598819775781,14,"KIRP"
"9",0.325249337878417,0.976,0.823626913069199,15,"LIHC"
"10",0.00819527376373735,0.92,1.67585072330761,9,"LUAD"
"11",0.0247081866465278,0.781,1.80337557580419,6,"LUSC"
"12",0.104045157259532,0.967,1.70081873841229,8,"PRAD"
"13",0.00104176640699572,0.453,2.02080550907657,2,"STES"
"14",0.0804727957327761,0.947,1.84645076455631,5,"THCA"
"15",3.98800914490506e-07,0.555,1.72030910072815,7,"UCEC"
