"","likelihood","bart","expr","rank_size","cancer"
"1",0.0144963955794845,0.815,3.92432681372006,3,"BLCA"
"2",0.0168112256748898,0.946,2.98550675527617,9,"BRCA_1"
"3",0.020084880346961,0.205,3.49435240666447,7,"BRCA_2"
"4",0.00586927802930394,0.592,3.93819555948183,2,"COAD_READ"
"5",2.69292207730242e-08,0.525,3.49774243718206,6,"HNSC"
"6",0.0267116478491057,0.678,2.63889332103008,12,"KICH"
"7",0.00704776916241361,0.671,2.23629570292023,15,"KIRC"
"8",0.0130583329789992,0.216,2.51510525902891,14,"KIRP"
"9",7.68238297052898e-05,0.77,2.56995849698191,13,"LIHC"
"10",0.390551692427037,0.917,3.20214939885699,8,"LUAD"
"11",0.000242300476349787,0.869,3.72669900351377,5,"LUSC"
"12",0.335211016847059,0.923,2.92558939171861,10,"PRAD"
"13",1.70719770018048e-06,0.867,3.85611008574401,4,"STES"
"14",0.0112804002327082,0.769,2.87001918724603,11,"THCA"
"15",0.141467583989367,0.804,4.22777607198726,1,"UCEC"
