"","likelihood","bart","expr","rank_size","cancer"
"1",0.00104319089492374,0.076,0.415989070620401,7,"BLCA"
"2",0.00241855863454806,0.36,-0.511585091998656,10,"BRCA_1"
"3",0.155203425394457,0.138,-0.415788907792729,9,"BRCA_2"
"4",0.881970314658563,0.279,2.0026707929099,2,"COAD_READ"
"5",0.571707890981368,0.48,-1.20648447982006,12,"HNSC"
"6",0.391876378171709,0.201,1.36185906113826,4,"KICH"
"7",0.510258599737594,0.85,1.27950071964797,5,"KIRC"
"8",0.309599622239511,0.771,2.24282627234965,1,"KIRP"
"9",0.670062090786592,0.369,-2.02042727141173,14,"LIHC"
"10",0.0149817089486585,0.483,-1.64103616813583,13,"LUAD"
"11",0.831071451864216,0.571,-0.900585186841143,11,"LUSC"
"12",0.854667112381249,0.633,1.94313022771268,3,"PRAD"
"13",0.105223533165755,0.722,-0.40994040893454,8,"STES"
"14",0.0703175540336565,0.652,-2.0935860067438,15,"THCA"
"15",0.526494243904611,0.09,0.78698829009154,6,"UCEC"
