"","likelihood","bart","expr","rank_size","cancer"
"1",1.07518781386031e-26,0.262,3.25764712038263,12,"BLCA"
"2",2.3497531491197e-38,0.262,3.85069748744423,7,"BRCA_1"
"3",6.67427173126435e-35,0.559,4.22199844961896,2,"BRCA_2"
"4",5.3426656627689e-23,0.616,3.42869646571218,10,"COAD_READ"
"5",3.46473866652663e-23,0.817,4.26386714701539,1,"HNSC"
"6",1.81990154652094e-37,0.278,2.29608483087875,15,"KICH"
"7",1.42512813748057e-41,0.877,3.71003941506915,8,"KIRC"
"8",1.67848831895372e-24,0.969,3.53100571391949,9,"KIRP"
"9",2.8462616741099e-33,0.3,3.23736639198991,13,"LIHC"
"10",1.85748545948904e-30,0.415,3.9859689983736,3,"LUAD"
"11",3.60863822608718e-25,0.269,3.86452641845313,6,"LUSC"
"12",6.57487431805222e-23,0.212,3.18982976245707,14,"PRAD"
"13",6.87192142492519e-97,0.705,3.95073115302547,4,"STES"
"14",4.25225168436914e-14,0.813,3.86553420017484,5,"THCA"
"15",5.08567808576675e-32,0.4,3.33463032766894,11,"UCEC"
