"","likelihood","bart","expr","rank_size","cancer"
"1",0.0527052714757851,0.342,-0.0734745532527755,8,"BLCA"
"2",0.018956740042843,0.971,2.72121879147159,2,"BRCA_1"
"3",0.000246396778696822,0.268,0.188059639912671,7,"BRCA_2"
"4",0.00425576117383013,0.412,-1.65285121499024,15,"COAD_READ"
"5",0.00478425501621386,0.385,-1.5933246306689,14,"HNSC"
"6",0.467692218280725,0.959,-0.165955674423081,9,"KICH"
"7",0.00333096297382639,0.731,1.2096398387624,5,"KIRC"
"8",0.0856309106676655,0.359,1.6383681681218,3,"KIRP"
"9",0.361365436702815,0.444,1.34845600431533,4,"LIHC"
"10",2.82358828584147e-05,0.881,-0.523810342858902,10,"LUAD"
"11",3.69746914852912e-06,0.54,-1.01579015145774,12,"LUSC"
"12",0.0178046946189538,0.995,2.73713641879763,1,"PRAD"
"13",0.311119953332509,0.517,-1.18073749704446,13,"STES"
"14",0.972099260246027,0.471,-0.689695666997323,11,"THCA"
"15",0.0227676963655604,0.384,0.997233122463698,6,"UCEC"
