"","likelihood","bart","expr","rank_size","cancer"
"1",0.00781263982407097,0.183,0.988187956385579,12,"BLCA"
"2",0.00139076969732962,0.949,1.39007094416831,5,"BRCA_1"
"3",7.28745519274535e-06,0.085,1.23181899634567,8,"BRCA_2"
"4",0.00136996484311904,0.201,1.04100801330229,10,"COAD_READ"
"5",0.0105381574265789,0.147,1.03035004148416,11,"HNSC"
"6",0.00370207482445426,0.89,1.36384372629441,6,"KICH"
"7",0.0898670265925035,0.354,1.40763100103762,4,"KIRC"
"8",0.0206080249375768,0.177,0.953846026314952,14,"KIRP"
"9",1.29299709857012e-37,0.284,0.511154480535702,15,"LIHC"
"10",4.47260762771305e-06,0.845,1.22114992459718,9,"LUAD"
"11",1.90354633008049e-08,0.702,1.28919331385729,7,"LUSC"
"12",3.97733035041388e-05,0.992,1.40921717304371,3,"PRAD"
"13",0.00047575547598858,0.763,1.9111274628639,1,"STES"
"14",0.00145561167610413,0.234,1.41269526723501,2,"THCA"
"15",0.00211937950951421,0.233,0.985997327117955,13,"UCEC"
