"","likelihood","bart","expr","rank_size","cancer"
"1",2.45072772009072e-05,0.545,3.21429442537163,11,"BLCA"
"2",0.363512174751226,0.711,2.93013415479398,13,"BRCA_1"
"3",0.266871904976009,0.509,3.39073105332728,9,"BRCA_2"
"4",0.333176685870115,0.795,2.83301289559815,14,"COAD_READ"
"5",0.00225736854056969,0.799,4.11214768026517,1,"HNSC"
"6",0.419752259520367,0.699,3.51957011978319,7,"KICH"
"7",0.0970845543175533,0.663,3.35283607041185,10,"KIRC"
"8",0.277770147361974,0.518,3.67545951957834,6,"KIRP"
"9",0.991948742239497,0.769,2.21323388797281,15,"LIHC"
"10",0.242460560924633,0.747,3.70807521510153,5,"LUAD"
"11",0.410676251497942,0.849,4.0929958769654,2,"LUSC"
"12",0.6743728557454,0.626,3.12753638239283,12,"PRAD"
"13",0.392296054730603,0.697,3.75737621007837,4,"STES"
"14",0.986766413555714,0.779,3.80419132016364,3,"THCA"
"15",2.17050692485298e-05,0.593,3.47976846189598,8,"UCEC"
