"","likelihood","bart","expr","rank_size","cancer"
"1",0.514761485435217,0.185,-2.23773105797161,7,"BLCA"
"2",1,0.351,-2.28557970247249,11,"BRCA_1"
"3",0.015921440325989,0.18,-2.18899639254211,6,"BRCA_2"
"4",0.309379740580804,0.649,-2.24531869500517,8,"COAD_READ"
"5",6.43907716577039e-09,0.674,-2.18204669644404,5,"HNSC"
"6",0.548577183383977,0.242,-2.29920934114113,15,"KICH"
"7",0.840950589873801,0.722,-2.2583338983486,9,"KIRC"
"8",0.000113592729884945,0.423,-2.28524636115145,10,"KIRP"
"9",3.07648375006023e-38,0.875,-2.28814188785782,13,"LIHC"
"10",0.533424988281422,0.738,-2.16847872207413,3,"LUAD"
"11",7.58676557329479e-12,0.915,-1.52660138296405,1,"LUSC"
"12",0.0265501425322171,0.904,-2.28614974449419,12,"PRAD"
"13",0.870856619463116,0.882,-2.173264970751,4,"STES"
"14",0.981552906829628,0.704,-2.29673671885959,14,"THCA"
"15",0.00868642042149617,0.237,-1.92739624716423,2,"UCEC"
