"","likelihood","bart","expr","rank_size","cancer"
"15",0.5,0.285,1.07967695848768,1,"UCEC"
"3",0.5,0.199,1.02878971906166,2,"BRCA_2"
"2",0.5,0.622,0.690198351142572,3,"BRCA_1"
"1",0.5,0.369,0.680322204003275,4,"BLCA"
"14",0.5,0.476,0.323045642265755,5,"THCA"
"12",0.5,0.688,0.143438439797455,6,"PRAD"
"13",0.5,0.304,0.116366184021193,7,"STES"
"10",0.5,0.479,0.0345326400773458,8,"LUAD"
"11",0.5,0.48,-0.122921574322568,9,"LUSC"
"4",0.5,0.212,-0.125364722712571,10,"COAD_READ"
"6",0.5,0.566,-0.241715906607768,11,"KICH"
"7",0.5,0.445,-0.255604998158446,12,"KIRC"
"8",0.5,0.422,-0.498891437106618,13,"KIRP"
"5",0.5,0.5,-1.02306492572919,14,"HNSC"
"9",0.5,0.667,-1.16691109353214,15,"LIHC"
