"","likelihood","bart","expr","rank_size","cancer"
"1",6.51806870154611e-13,0.711,0.906026316712779,4,"BLCA"
"2",7.30638124767985e-34,0.28,0.789575786085928,6,"BRCA_1"
"3",1.67478160137388e-20,0.483,0.622433208009219,7,"BRCA_2"
"4",5.69321200548423e-28,0.713,1.15117936037559,2,"COAD_READ"
"5",1.88329456742933e-23,0.38,0.84273122891264,5,"HNSC"
"6",2.54141720762292e-08,0.202,-1.09735099875031,15,"KICH"
"7",0.00222553208504706,0.248,-0.136760156084972,12,"KIRC"
"8",1.45638850648066e-09,0.307,-0.0730806749544464,11,"KIRP"
"9",6.66449636443156e-55,0.366,-0.189765222947456,13,"LIHC"
"10",6.94591980464706e-10,0.383,0.48480166643289,9,"LUAD"
"11",3.20398232808381e-25,0.398,1.07286107553914,3,"LUSC"
"12",0.000560607483470221,0.355,-0.304004966386105,14,"PRAD"
"13",2.62489774357698e-27,0.444,1.21082457498489,1,"STES"
"14",1.06860002491789e-12,0.362,-0.0597992553870328,10,"THCA"
"15",8.30672099109277e-16,0.435,0.56348272564704,8,"UCEC"
