"","likelihood","bart","expr","rank_size","cancer"
"1",1.41838843935646e-21,0.723,2.28372515398044,8,"BLCA"
"2",4.14543245328712e-52,0.243,2.55026276565069,1,"BRCA_1"
"3",1.07038778090901e-39,0.861,2.25256220939387,10,"BRCA_2"
"4",1.11058413555619e-34,0.172,2.49033485200704,2,"COAD_READ"
"5",3.5567540457309e-28,0.158,2.41548278208264,5,"HNSC"
"6",1.40327984534246e-17,0.758,1.78911279253095,14,"KICH"
"7",2.59578190770492e-16,0.272,2.32424636898861,6,"KIRC"
"8",3.06177041774309e-18,0.324,2.23890294001505,11,"KIRP"
"9",4.20038688322664e-37,0.114,1.70368681608527,15,"LIHC"
"10",4.87326135282704e-21,0.132,2.30135750713834,7,"LUAD"
"11",5.79985800942525e-30,0.151,2.16795920080409,12,"LUSC"
"12",7.48205355629888e-44,0.174,2.2597347311049,9,"PRAD"
"13",8.17020929584989e-25,0.125,2.07685333937911,13,"STES"
"14",0.188075908584052,0.082,2.46612879943431,4,"THCA"
"15",0.000632925806764872,0.44,2.47319237030044,3,"UCEC"
