"","likelihood","bart","expr","rank_size","cancer"
"1",0.0363316073728775,0.95,-1.3639822864193,12,"BLCA"
"2",1.20336381284667e-05,0.983,2.0354447839736,2,"BRCA_1"
"3",0.327237566380152,0.349,-0.310581408201238,4,"BRCA_2"
"4",0.204892335499277,0.759,-1.55726121323614,14,"COAD_READ"
"5",0.55618352259811,0.155,-1.49053105267448,13,"HNSC"
"6",0.0590363607440476,0.916,-1.95581110304726,15,"KICH"
"7",0.0271113678283211,0.366,-1.19228117964816,11,"KIRC"
"8",0.213645309235762,0.21,-0.648440026855341,7,"KIRP"
"9",0.265149895312787,0.745,-0.315838599398834,5,"LIHC"
"10",0.961693868580701,0.953,-0.516310852460385,6,"LUAD"
"11",0.720291291417514,0.938,-0.869146987205726,9,"LUSC"
"12",0.170729412382001,0.933,2.54790619740423,1,"PRAD"
"13",0.546009984663046,0.804,-0.853142521989592,8,"STES"
"14",0.160734982825628,0.871,-1.15753666446211,10,"THCA"
"15",0.220517645532273,0.984,1.19322253860132,3,"UCEC"
