"","likelihood","bart","expr","rank_size","cancer"
"1",0.0562375420792587,0.575,3.5005850024727,5,"BLCA"
"2",0.00231809406963704,0.907,3.30067592184321,8,"BRCA_1"
"3",0.141325695038792,0.811,3.71489017233065,1,"BRCA_2"
"4",0.635808002677888,0.955,3.61433947182612,3,"COAD_READ"
"5",0.000517267426194673,0.935,3.56712739202357,4,"HNSC"
"6",0.409591412572233,0.176,2.75630761106405,14,"KICH"
"7",0.850620461830031,0.946,3.06615817253517,12,"KIRC"
"8",0.78954184508092,0.853,2.89176342916446,13,"KIRP"
"9",0.0128277486490946,0.967,2.60772490799875,15,"LIHC"
"10",0.00413515296043454,0.955,3.31196123661931,7,"LUAD"
"11",0.0386668191989905,0.539,3.65275165116014,2,"LUSC"
"12",0.0635066896564721,0.942,3.1987101299762,9,"PRAD"
"13",6.22296030107394e-05,0.947,3.1670384308716,10,"STES"
"14",0.0598929978407163,0.921,3.15142813233859,11,"THCA"
"15",0.00399172688592022,0.809,3.41924371049659,6,"UCEC"
