"","likelihood","bart","expr","rank_size","cancer"
"1",0.0835823195728275,0.864,0.953753542258162,10,"BLCA"
"2",4.78878449211339e-34,0.125,1.23015844275854,4,"BRCA_1"
"3",4.74190574886818e-07,0.535,1.04862077896673,7,"BRCA_2"
"4",2.3667004381879e-16,0.551,0.789380266762883,13,"COAD_READ"
"5",3.02723738032017e-14,0.137,1.0330889832458,8,"HNSC"
"6",1.08963206439317e-26,0.348,0.823838320536233,12,"KICH"
"7",2.66171027224126e-20,0.14,0.530630514539712,15,"KIRC"
"8",0.000163029529881817,0.253,0.882179218256895,11,"KIRP"
"9",6.47119564841932e-39,0.163,0.783314401759528,14,"LIHC"
"10",7.73499121329468e-26,0.222,0.992059948056606,9,"LUAD"
"11",1.09284708679346e-06,0.289,1.14375595992338,5,"LUSC"
"12",7.20112388997447e-40,0.118,1.73289139091611,1,"PRAD"
"13",4.60035910234677e-15,0.319,1.13804365396139,6,"STES"
"14",5.31952469481901e-44,0.104,1.49756456797749,2,"THCA"
"15",2.48350677541973e-47,0.515,1.49544326228689,3,"UCEC"
