"","likelihood","bart","expr","rank_size","cancer"
"14",0.0117147865814771,0.405,2.30616750526273,1,"THCA"
"3",8.19120484357445e-07,0.666,2.27962077806991,2,"BRCA_2"
"11",7.04724308581449e-39,0.44,2.23134905418202,3,"LUSC"
"2",3.56402371943332e-09,0.365,2.21000670448683,4,"BRCA_1"
"13",2.44761830599738e-29,0.369,2.11484768445487,5,"STES"
"10",0.110052097860255,0.474,1.95281776151156,6,"LUAD"
"4",0.00252610975014112,0.554,1.91501270812205,7,"COAD_READ"
"6",7.22217553369081e-05,0.179,1.82647279496094,8,"KICH"
"9",8.58673167661392e-07,0.4,1.81786029686031,9,"LIHC"
"5",0.0188744104777657,0.387,1.81000007966032,10,"HNSC"
"1",3.87919750727475e-22,0.733,1.79532298999156,11,"BLCA"
"12",0.214274983202774,0.388,1.77397944733366,12,"PRAD"
"15",0.947590929136986,0.629,1.71929134136148,13,"UCEC"
"7",0.000277657929912989,0.454,1.61721068117867,14,"KIRC"
"8",0.604730818156198,0.393,1.37000924617293,15,"KIRP"
