"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.744,-0.144645649271896,3,"BLCA"
"2",0.5,0.602,0.043129943312108,1,"BRCA_1"
"3",0.5,0.656,-0.200727329492589,4,"BRCA_2"
"4",0.5,0.501,-0.893189127343902,14,"COAD_READ"
"5",0.5,0.645,-0.783288061628366,13,"HNSC"
"6",0.5,0.452,-0.320555404252487,8,"KICH"
"7",0.5,0.306,-0.212581758068002,5,"KIRC"
"8",0.5,0.368,-0.504894365021783,11,"KIRP"
"9",0.5,0.624,-0.934203276032197,15,"LIHC"
"10",0.5,0.522,-0.453835467205838,10,"LUAD"
"11",0.5,0.44,-0.540130389681897,12,"LUSC"
"12",0.5,0.68,-0.0078605136305836,2,"PRAD"
"13",0.5,0.303,-0.435603890210336,9,"STES"
"14",0.5,0.431,-0.241833632903871,7,"THCA"
"15",0.5,0.521,-0.22647453073263,6,"UCEC"
