"","likelihood","bart","expr","rank_size","cancer"
"1",2.2719583296107e-12,0.431,2.33871076893991,9,"BLCA"
"2",5.1506783418755e-24,0.171,2.35327628315564,7,"BRCA_1"
"3",0.427719322507236,0.45,1.917103521527,13,"BRCA_2"
"4",1.45173455203349e-08,0.754,2.35069335520597,8,"COAD_READ"
"5",3.26601021906748e-31,0.504,1.6055743973746,15,"HNSC"
"6",3.6595650067464e-06,0.292,2.77371811028338,1,"KICH"
"7",1.50231852596116e-07,0.297,2.38679598337307,4,"KIRC"
"8",3.33583149944842e-10,0.4,2.69473026128078,2,"KIRP"
"9",1.1103030303149e-38,0.241,1.77973393329174,14,"LIHC"
"10",5.1518301413875e-18,0.478,2.35901599522486,6,"LUAD"
"11",5.13533321317439e-20,0.52,2.3127832147132,11,"LUSC"
"12",3.62569672245538e-11,0.146,2.37287207001338,5,"PRAD"
"13",1.25648608626644e-32,0.692,2.31906678809435,10,"STES"
"14",8.37932791878166e-29,0.409,2.40910537018958,3,"THCA"
"15",0.0267808067883819,0.414,2.16315874269709,12,"UCEC"
