"","likelihood","bart","expr","rank_size","cancer"
"1",5.46417496847023e-05,0.384,-1.72936421542009,2,"BLCA"
"2",0.654092570278501,0.331,-2.279897218179,10,"BRCA_1"
"3",5.06675256699562e-05,0.325,-2.26913175990358,9,"BRCA_2"
"4",0.000773266313232545,0.51,-1.89533892877853,3,"COAD_READ"
"5",0.0619140209821959,0.771,-2.29191352625042,13,"HNSC"
"6",1,0.543,-2.29358659729928,14,"KICH"
"7",0.388373095977836,0.601,-2.28356246659152,11,"KIRC"
"8",0.130927320957658,0.516,-2.28998516405283,12,"KIRP"
"9",4.3628436315356e-06,0.35,-2.20665824893148,7,"LIHC"
"10",0.000171340266238059,0.381,-2.1681227524046,6,"LUAD"
"11",0.554740810375508,0.298,-2.21923336195923,8,"LUSC"
"12",0.033107952154402,0.269,-2.11020301068127,5,"PRAD"
"13",0.838190864511537,0.712,-1.38811791315,1,"STES"
"14",0.187320303253941,0.653,-2.29693926173043,15,"THCA"
"15",0.223703940554172,0.357,-1.90684777246015,4,"UCEC"
