"","likelihood","bart","expr","rank_size","cancer"
"15",3.69192733798519e-56,0.667,3.56171394690859,1,"UCEC"
"4",6.22844692403307e-13,0.96,3.25384813049767,2,"COAD_READ"
"2",4.80191615255393e-39,0.449,2.98049056789022,3,"BRCA_1"
"3",0.816154601202531,0.308,2.89369563524278,4,"BRCA_2"
"1",3.97781072991016e-24,0.381,2.88799422537419,5,"BLCA"
"13",6.4887943132682e-72,0.833,2.87656211003444,6,"STES"
"12",2.98414167504081e-63,0.266,2.76156198300002,7,"PRAD"
"8",2.65250620081866e-59,0.931,2.74877524050065,8,"KIRP"
"11",7.35419981028573e-17,0.976,2.74534851071754,9,"LUSC"
"10",0.00105554563663801,0.839,2.73632085566271,10,"LUAD"
"14",1.24114336682015e-08,0.917,2.60128805207309,11,"THCA"
"7",4.05441385170258e-06,0.815,2.59262287290809,12,"KIRC"
"5",1.19734615327073e-09,0.971,2.36240587683198,13,"HNSC"
"9",7.99684807834535e-53,0.62,1.83361789140967,14,"LIHC"
"6",0.283182856785415,0.414,1.68869682690633,15,"KICH"
