"","likelihood","bart","expr","rank_size","cancer"
"1",0.493990794043529,0.37,3.59010083519285,9,"BLCA"
"2",0.0150698730278374,0.396,3.63053329007771,7,"BRCA_1"
"3",0.169078645817375,0.17,3.64099206672855,6,"BRCA_2"
"4",0.769731168617,0.255,3.6794517035284,3,"COAD_READ"
"5",0.414152610299563,0.325,3.58370070524697,11,"HNSC"
"6",0.0944126065397896,0.448,3.38518633551907,13,"KICH"
"7",0.37204068499257,0.683,3.45474557251632,12,"KIRC"
"8",0.396156611308767,0.271,3.29370608597321,14,"KIRP"
"9",0.0296320454208703,0.792,3.03895018656096,15,"LIHC"
"10",0.376367101173686,0.443,3.58857619304468,10,"LUAD"
"11",0.539370207911459,0.252,3.66476729443698,5,"LUSC"
"12",0.0291948021188561,0.811,3.76514650079319,1,"PRAD"
"13",0.800556462483362,0.35,3.66853519084408,4,"STES"
"14",0.441388579601128,0.666,3.62165883970263,8,"THCA"
"15",0.0111562070796008,0.19,3.72344054475412,2,"UCEC"
