"","likelihood","bart","expr","rank_size","cancer"
"1",6.70074682732349e-27,0.905,2.35238132635596,3,"BLCA"
"2",1.70543339954205e-28,0.498,1.82232863821295,9,"BRCA_1"
"3",5.95649431426293e-21,0.875,2.60527313902875,2,"BRCA_2"
"4",4.04770738724354e-38,0.543,2.62535329589003,1,"COAD_READ"
"5",3.38636510382713e-43,0.364,1.88136895581647,8,"HNSC"
"6",0.000999326912699267,0.916,1.48948784372947,11,"KICH"
"7",4.06587244338075e-10,0.163,0.846169883038461,14,"KIRC"
"8",3.89831941838209e-16,0.314,0.860174018194859,13,"KIRP"
"9",2.00355876529944e-51,0.242,1.64914166810285,10,"LIHC"
"10",2.18825535571693e-19,0.259,1.98419139478978,7,"LUAD"
"11",1.49679063707892e-40,0.66,2.29891172835831,4,"LUSC"
"12",1.00159689944518e-22,0.307,0.750943732354336,15,"PRAD"
"13",1.22976314245834e-38,0.325,2.20780645879852,6,"STES"
"14",0.000509630355763914,0.291,1.30598181671931,12,"THCA"
"15",2.55435730752057e-11,0.871,2.26972212901317,5,"UCEC"
