"","likelihood","bart","expr","rank_size","cancer"
"1",0.0355959702770285,0.171,-1.60401925818361,9,"BLCA"
"2",0.863670011213276,0.598,-1.54097223980661,7,"BRCA_1"
"3",0.0931906372114747,0.203,-0.94414623071278,3,"BRCA_2"
"4",0.0222214532926103,0.769,-1.85223890013613,10,"COAD_READ"
"5",0.000945076387609371,0.73,-0.832251443782904,2,"HNSC"
"6",0.560971315181635,0.277,-2.09653922287517,15,"KICH"
"7",0.0612938431758395,0.554,-1.89509820287338,11,"KIRC"
"8",0.181823840573917,0.767,-2.0572890305906,14,"KIRP"
"9",0.309067579672634,0.522,-1.22201269980731,5,"LIHC"
"10",0.492976972423411,0.922,-1.59217135525633,8,"LUAD"
"11",0.648142714397985,0.936,-0.365887363619869,1,"LUSC"
"12",0.521115175432712,0.639,-1.92771909232554,12,"PRAD"
"13",0.048483017441298,0.955,-1.42978130993812,6,"STES"
"14",0.119812225057611,0.889,-1.94391044393156,13,"THCA"
"15",0.340899676640302,0.679,-1.15212537736598,4,"UCEC"
