"","likelihood","bart","expr","rank_size","cancer"
"1",0.0661079475507527,0.529,0.642602216200414,13,"BLCA"
"2",1.82307915599036e-12,0.815,1.36215792719388,7,"BRCA_1"
"3",0.00143096367612026,0.982,2.61144803510093,1,"BRCA_2"
"4",0.813844196105789,0.709,0.226720607082413,15,"COAD_READ"
"5",3.19717256884672e-14,0.804,1.40416251402575,6,"HNSC"
"6",0.000476239428485465,0.722,0.674381306548621,12,"KICH"
"7",0.00110811760307002,0.895,1.43188570314669,5,"KIRC"
"8",0.000642564449496623,0.931,0.312191474351971,14,"KIRP"
"9",3.48240464124245e-16,0.838,1.25320820532319,8,"LIHC"
"10",0.000965460313515618,0.721,1.59941935666825,4,"LUAD"
"11",0.813773194221501,0.712,2.06259693947619,3,"LUSC"
"12",1.9776836748388e-12,0.827,1.03323363417565,9,"PRAD"
"13",0.0810253790659952,0.635,0.931323124809775,10,"STES"
"14",0.0787790746788408,0.887,0.854465960335846,11,"THCA"
"15",3.45937569892797e-09,0.774,2.37850992127012,2,"UCEC"
