"","likelihood","bart","expr","rank_size","cancer"
"7",0.287117767506234,0.324,2.34065694703242,1,"KIRC"
"8",0.236921531383497,0.28,2.04478324274415,2,"KIRP"
"3",0.390576080230687,0.045,1.97463921389381,3,"BRCA_2"
"11",3.45831906731137e-05,0.0600000000000001,1.79012549885631,4,"LUSC"
"6",0.173018210576467,0.327,1.72747959292257,5,"KICH"
"10",0.68339234079315,0.073,1.70107761878733,6,"LUAD"
"9",0.00184391843923001,0.115,1.65832240508315,7,"LIHC"
"14",0.680987154570581,0.326,1.53829153017967,8,"THCA"
"2",0.620056260591333,0.042,1.52798607954504,9,"BRCA_1"
"13",0.298884805494814,0.086,1.4967543257386,10,"STES"
"5",2.03265342774098e-05,0.332,1.38498372040099,11,"HNSC"
"4",0.81962251219683,0.121,1.37872787736844,12,"COAD_READ"
"12",0.292793393685885,0.0610000000000001,1.26777699186131,13,"PRAD"
"1",0.512462740819892,0.108,1.2471433405429,14,"BLCA"
"15",0.539989344629257,0.054,1.12806684584357,15,"UCEC"
