"","likelihood","bart","expr","rank_size","cancer"
"14",0.000829478264334282,0.133,0.791381714603245,1,"THCA"
"4",7.61509485460469e-08,0.222,0.724423976175067,2,"COAD_READ"
"7",2.49720078439404e-12,0.09,0.633143436371779,3,"KIRC"
"3",1.03377725532467e-08,0.664,0.592630753385914,4,"BRCA_2"
"12",8.06651003780852e-17,0.132,0.565058979091601,5,"PRAD"
"2",0.0555448988326471,0.329,0.45296278132507,6,"BRCA_1"
"1",1.09855910509942e-20,0.802,0.440981171204074,7,"BLCA"
"13",8.27527957233121e-19,0.126,0.420524744324641,8,"STES"
"11",0.000675474914285203,0.346,0.350934676749326,9,"LUSC"
"15",3.28355176905487e-11,0.642,0.34930275286307,10,"UCEC"
"10",0.551121244744017,0.115,0.345544544490458,11,"LUAD"
"8",6.74674376519958e-14,0.245,0.315231156130421,12,"KIRP"
"6",9.24212264282854e-35,0.889,0.271749438352357,13,"KICH"
"5",1.05819340929106e-11,0.307,0.196978122625218,14,"HNSC"
"9",7.93252570345242e-41,0.2,0.000763310080876419,15,"LIHC"
