"","likelihood","bart","expr","rank_size","cancer"
"1",0.154982395552702,0.777,3.54501183613092,4,"BLCA"
"2",0.101075125666956,0.167,3.43386507275736,5,"BRCA_1"
"3",0.0418260069291262,0.667,3.34032336863756,7,"BRCA_2"
"4",0.20613422099153,0.379,3.0235502450762,14,"COAD_READ"
"5",0.00423814717589549,0.238,3.28093053892694,8,"HNSC"
"6",0.88608774549502,0.775,3.14433436219902,12,"KICH"
"7",0.160419004744635,0.175,3.21007063425404,10,"KIRC"
"8",0.0436914406489448,0.222,3.12850207856481,13,"KIRP"
"9",0.208067357084623,0.163,3.15616197438565,11,"LIHC"
"10",0.28153627384025,0.179,3.23587635598037,9,"LUAD"
"11",0.169523977263614,0.301,3.37242993215661,6,"LUSC"
"12",0.585402237851932,0.18,3.59540751656375,1,"PRAD"
"13",0.832670436421448,0.195,2.85234103038725,15,"STES"
"14",0.404115097117828,0.283,3.57660874135994,3,"THCA"
"15",0.0348107025206002,0.709,3.57727048574335,2,"UCEC"
