"","likelihood","bart","expr","rank_size","cancer"
"1",0.407463031858063,0.404,2.05120860771947,11,"BLCA"
"2",3.50913382698544e-24,0.093,2.28198421470215,6,"BRCA_1"
"3",1.52894119852106e-08,0.85,2.23596120322194,8,"BRCA_2"
"4",0.000135598092391667,0.128,1.97220528799611,12,"COAD_READ"
"5",1.50755937556555e-07,0.35,1.92978615957135,13,"HNSC"
"6",1.8867449560224e-05,0.609,2.29512211094255,4,"KICH"
"7",4.63655651684858e-07,0.662,2.41668266732179,2,"KIRC"
"8",0.00311583127578013,0.539,1.86650817753366,14,"KIRP"
"9",1.42568079340715e-05,0.293,1.23611781196117,15,"LIHC"
"10",2.67085117349492e-05,0.08,2.51193788049692,1,"LUAD"
"11",1.18106140717547e-12,0.072,2.10167923291831,10,"LUSC"
"12",3.40561657878677e-08,0.131,2.2886320771116,5,"PRAD"
"13",0.952024105240857,0.07,2.37859914799392,3,"STES"
"14",3.41685993623584e-06,0.276,2.23311956031219,9,"THCA"
"15",0.167305867458208,0.209,2.26056329043548,7,"UCEC"
