"","likelihood","bart","expr","rank_size","cancer"
"1",0.427287025881412,0.32,3.17785300380826,1,"BLCA"
"2",0.433988748604229,0.536,2.47989026180412,2,"BRCA_1"
"3",4.62106124888466e-14,0.887,1.93215943503058,5,"BRCA_2"
"4",1.32687805158295e-05,0.628,1.31846435762553,7,"COAD_READ"
"5",0.00030851720511156,0.831,1.28566215633788,8,"HNSC"
"6",0.00226956845504326,0.542,-0.448315255562667,15,"KICH"
"7",9.08614355007797e-12,0.939,1.04990104609079,10,"KIRC"
"8",0.00202915832235391,0.953,0.333244338770785,14,"KIRP"
"9",5.45416857267994e-06,0.504,0.789167039178061,11,"LIHC"
"10",3.57450404506821e-06,0.634,2.47802948847719,3,"LUAD"
"11",5.74131717105515e-05,0.5,1.46809272869837,6,"LUSC"
"12",2.19531290647139e-05,0.612,0.622082088775112,13,"PRAD"
"13",0.0102254993610891,0.715,1.99301265646006,4,"STES"
"14",4.5113223171385e-07,0.677,0.647761015884985,12,"THCA"
"15",4.66352806959079e-11,0.414,1.2654147317315,9,"UCEC"
