"","likelihood","bart","expr","rank_size","cancer"
"1",0.597719998976556,0.488,3.15903139487514,5,"BLCA"
"2",3.05850237676724e-06,0.294,2.84232588754131,13,"BRCA_1"
"3",0.000414702087852021,0.58,3.15482244545535,6,"BRCA_2"
"4",3.02277812960999e-06,0.79,3.23060367475626,3,"COAD_READ"
"5",2.41928625274873e-24,0.704,3.19836325995521,4,"HNSC"
"6",0.154749874241573,0.76,3.2792298317564,1,"KICH"
"7",0.107782676521542,0.354,2.56531311490519,15,"KIRC"
"8",0.00917266209315518,0.487,2.88697261113371,12,"KIRP"
"9",2.42750769479634e-11,0.377,2.72295591204669,14,"LIHC"
"10",6.12950302622822e-19,0.358,2.94220519551171,9,"LUAD"
"11",3.04692266804944e-12,0.642,3.13852245898915,7,"LUSC"
"12",0.000812500171740835,0.237,2.93737042407102,10,"PRAD"
"13",2.80010612046355e-33,0.543,3.08278133288592,8,"STES"
"14",1.32771630890275e-06,0.69,2.91179033855468,11,"THCA"
"15",1.38843612882059e-12,0.332,3.2647535454564,2,"UCEC"
