"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.038,0.250331134157838,5,"BLCA"
"2",0.5,0.151,-0.536746060553869,9,"BRCA_1"
"3",0.5,0.0580000000000001,-0.514672098421754,8,"BRCA_2"
"4",0.5,0.919,0.92063012556281,3,"COAD_READ"
"5",0.5,0.901,2.66838223907186,1,"HNSC"
"6",0.5,0.074,-1.92386732099698,15,"KICH"
"7",0.5,0.911,-0.964894978849663,12,"KIRC"
"8",0.5,0.966,-1.11869678645346,13,"KIRP"
"9",0.5,0.171,-1.77065537860017,14,"LIHC"
"10",0.5,0.902,-0.677588230096804,10,"LUAD"
"11",0.5,0.682,1.35499856705766,2,"LUSC"
"12",0.5,0.213,-0.0567998687021658,6,"PRAD"
"13",0.5,0.941,-0.419193312312566,7,"STES"
"14",0.5,0.928,-0.833051292910896,11,"THCA"
"15",0.5,0.126,0.470793416127721,4,"UCEC"
