"","likelihood","bart","expr","rank_size","cancer"
"1",0.258568396600085,0.093,3.6334224946948,1,"BLCA"
"2",4.77316234656589e-40,0.198,0.597577442414073,10,"BRCA_1"
"3",3.4645477156298e-20,0.075,0.419615897452664,11,"BRCA_2"
"4",0.323540093445945,0.415,2.73457828754298,2,"COAD_READ"
"5",8.68838070343409e-05,0.415,-0.876900394110566,15,"HNSC"
"6",0.0339224885757613,0.17,2.21014285830391,3,"KICH"
"7",4.5497810697917e-15,0.862,1.66599462181642,6,"KIRC"
"8",8.58510643208081e-05,0.575,1.97869666043269,4,"KIRP"
"9",2.68225642551002e-18,0.179,1.3482661342289,7,"LIHC"
"10",8.54584262161803e-08,0.45,1.09689278690214,8,"LUAD"
"11",3.20825823252918e-12,0.374,0.968452786553336,9,"LUSC"
"12",1.50159649071839e-07,0.265,0.0242400259758944,14,"PRAD"
"13",5.97728539927441e-11,0.492,1.92167581341663,5,"STES"
"14",0.211920865746865,0.784,0.399297749729891,12,"THCA"
"15",1.5625222862059e-05,0.266,0.310418151659786,13,"UCEC"
