"","likelihood","bart","expr","rank_size","cancer"
"11",0.344392010876438,0.338,-0.730280648317514,1,"LUSC"
"3",0.642235284870806,0.14,-0.8847868448139,2,"BRCA_2"
"15",0.834378307062904,0.128,-0.906643529769306,3,"UCEC"
"7",0.00019746132458605,0.254,-0.945824454151276,4,"KIRC"
"13",0.276622022253643,0.484,-1.03506217190723,5,"STES"
"8",0.00102095814190163,0.241,-1.07620731271836,6,"KIRP"
"12",0.00642949552371236,0.775,-1.32519082035379,7,"PRAD"
"6",0.861252594368525,0.409,-1.32713530036876,8,"KICH"
"2",0.088094436403685,0.575,-1.32729815559333,9,"BRCA_1"
"5",0.000747138884099925,0.357,-1.34358406355865,10,"HNSC"
"4",4.67371188515833e-11,0.422,-1.35676399953046,11,"COAD_READ"
"1",0.00219764777564576,0.137,-1.3606178044098,12,"BLCA"
"9",1.21322344223832e-13,0.462,-1.60984242499928,13,"LIHC"
"14",0.253091815603993,0.488,-1.67208947779156,14,"THCA"
"10",0.0169300802668,0.486,-1.68054361036994,15,"LUAD"
