"","likelihood","bart","expr","rank_size","cancer"
"1",0.843191072460141,0.198,-1.90736183491347,6,"BLCA"
"2",0.0664778768542779,0.26,-0.160812345813592,2,"BRCA_1"
"3",0.799706146817622,0.436,-1.32323353503911,3,"BRCA_2"
"4",0.273889570594588,0.275,-2.06395383192253,12,"COAD_READ"
"5",0.337847148607636,0.345,-2.21031073189349,15,"HNSC"
"6",0.693194012482309,0.124,-2.17899193024829,14,"KICH"
"7",0.0532532233135176,0.744,-2.01918330690058,10,"KIRC"
"8",0.892120566401195,0.331,-1.78580328742917,5,"KIRP"
"9",0.903438531096021,0.257,3.82787294592314,1,"LIHC"
"10",0.940618991563329,0.26,-1.56725757828839,4,"LUAD"
"11",0.438757068825574,0.196,-2.019462136294,11,"LUSC"
"12",0.374111131233207,0.48,-2.01164100559271,9,"PRAD"
"13",0.112224249179671,0.335,-1.92837751453391,7,"STES"
"14",0.268320273593462,0.271,-2.09953140873995,13,"THCA"
"15",0.610122238786884,0.105,-1.95983170011521,8,"UCEC"
