"","likelihood","bart","expr","rank_size","cancer"
"12",0.0173998374294459,0.946,3.49329499762944,1,"PRAD"
"6",0.069799523097508,0.599,2.8685249135457,2,"KICH"
"1",2.35469855222284e-08,0.329,2.27453857036883,3,"BLCA"
"15",0.000115045778762425,0.332,2.05376134738768,4,"UCEC"
"2",1.65752330904471e-05,0.863,1.06700228562761,5,"BRCA_1"
"7",0.0117645308393342,0.945,0.94453974403948,6,"KIRC"
"10",0.149721586587513,0.551,0.940050692092849,7,"LUAD"
"11",0.0200047093441922,0.433,0.496621817472558,8,"LUSC"
"13",0.00420879348675633,0.893,0.314507154956782,9,"STES"
"4",0.00821772668182492,0.474,0.120592996864595,10,"COAD_READ"
"5",1.47733688978337e-05,0.5,0.0764286319674053,11,"HNSC"
"14",0.0936253494426179,0.769,-0.00946553478927732,12,"THCA"
"3",0.00158049313382136,0.323,-0.147166052578659,13,"BRCA_2"
"8",0.0600429811259602,0.497,-0.18225666766429,14,"KIRP"
"9",0.000670279631420588,0.524,-0.686972285981177,15,"LIHC"
