"","likelihood","bart","expr","rank_size","cancer"
"12",0.5,0.907,1.27973688066472,1,"PRAD"
"2",0.5,0.793,1.26655932936318,2,"BRCA_1"
"14",0.5,0.893,1.1880259257356,3,"THCA"
"10",0.5,0.882,1.16902880668536,4,"LUAD"
"3",0.5,0.38,1.16584215681934,5,"BRCA_2"
"11",0.5,0.624,1.05236180235473,6,"LUSC"
"1",0.5,0.441,1.04112645832721,7,"BLCA"
"7",0.5,0.842,1.03461040320997,8,"KIRC"
"15",0.5,0.34,1.00550799556891,9,"UCEC"
"6",0.5,0.156,0.965618795133346,10,"KICH"
"4",0.5,0.759,0.897730531434436,11,"COAD_READ"
"8",0.5,0.665,0.893721426843193,12,"KIRP"
"13",0.5,0.773,0.657946859259825,13,"STES"
"5",0.5,0.868,0.484967191303721,14,"HNSC"
"9",0.5,0.917,0.219558490243704,15,"LIHC"
