"","likelihood","bart","expr","rank_size","cancer"
"1",0.000146265361151705,0.352,2.902927066899,3,"BLCA"
"2",0.188021175029799,0.079,2.29138336945983,13,"BRCA_1"
"3",0.0148552213472577,0.103,2.69736242858131,7,"BRCA_2"
"4",0.44623713817366,0.235,2.56144958543992,11,"COAD_READ"
"5",0.761790011338188,0.216,3.32328592637909,1,"HNSC"
"6",0.239700565898262,0.193,2.22299288326039,14,"KICH"
"7",0.202784606613842,0.284,2.56339886293104,10,"KIRC"
"8",0.254314488346557,0.075,2.61100493251872,9,"KIRP"
"9",0.197293322208853,0.117,1.88288422457987,15,"LIHC"
"10",0.0292152919741085,0.12,2.75433171405331,5,"LUAD"
"11",0.310311954595038,0.0629999999999999,2.71657783079511,6,"LUSC"
"12",0.380683546304229,0.165,2.40742289145779,12,"PRAD"
"13",0.0256434762469836,0.177,2.67249473471141,8,"STES"
"14",0.157665393787214,0.208,3.12343722844703,2,"THCA"
"15",0.818151087761031,0.138,2.85842543415424,4,"UCEC"
