"","likelihood","bart","expr","rank_size","cancer"
"1",4.30539104897259e-10,0.25,-0.0920270529190283,14,"BLCA"
"2",2.42548252785793e-07,0.204,0.765294040796863,4,"BRCA_1"
"3",4.97002430051006e-13,0.501,0.823385285420503,3,"BRCA_2"
"4",4.62701771774595e-10,0.293,-0.122002111364791,15,"COAD_READ"
"5",9.42539154292015e-13,0.777,0.199730883463098,9,"HNSC"
"6",4.33654825908829e-20,0.455,0.225418191618301,8,"KICH"
"7",0.0126639858238757,0.873,1.79631232735781,1,"KIRC"
"8",6.31701466601921e-16,0.803,0.109671615552867,11,"KIRP"
"9",4.37041873620465e-12,0.332,-0.00956854444727373,12,"LIHC"
"10",1.86475303862244e-09,0.194,0.920288970440839,2,"LUAD"
"11",2.77379142471175e-08,0.197,0.398999870422549,7,"LUSC"
"12",6.10479712833687e-10,0.267,0.145870544507669,10,"PRAD"
"13",0.0010110602090739,0.682,0.534136913496609,6,"STES"
"14",7.84418942942431e-05,0.744,0.751721070785172,5,"THCA"
"15",1.33778505671154e-15,0.278,-0.0215164187536146,13,"UCEC"
