"","likelihood","bart","expr","rank_size","cancer"
"1",4.54251520137594e-09,0.763,1.22523970333106,9,"BLCA"
"2",0.825261064381494,0.419,1.41395283940874,2,"BRCA_1"
"3",0.00224729199896386,0.767,1.2326967881488,8,"BRCA_2"
"4",0.782568759389172,0.383,1.33405902656041,5,"COAD_READ"
"5",0.000731036546094767,0.181,1.12248755937776,10,"HNSC"
"6",3.00333596563545e-06,0.844,1.00042095703902,14,"KICH"
"7",0.673432984781334,0.178,1.05093333135772,13,"KIRC"
"8",0.577704268566588,0.221,1.11010915004666,11,"KIRP"
"9",4.48324095779809e-22,0.41,0.409599777071527,15,"LIHC"
"10",0.370622315510218,0.274,1.33549509585775,4,"LUAD"
"11",0.0706962343865935,0.648,1.40278966555054,3,"LUSC"
"12",0.859502290027601,0.325,1.09008214847199,12,"PRAD"
"13",0.476456795429593,0.192,1.63760749733628,1,"STES"
"14",0.443704727968933,0.155,1.24297106948098,7,"THCA"
"15",0.00307327642103698,0.737,1.26165306645413,6,"UCEC"
