"","likelihood","bart","expr","rank_size","cancer"
"1",3.76017308315469e-05,0.672,3.56817230188614,1,"BLCA"
"2",6.38864477581135e-60,0.701,3.21946933951223,5,"BRCA_1"
"3",4.82858928935154e-65,0.82,3.36772113288356,3,"BRCA_2"
"4",9.54570521009692e-09,0.955,2.88521643444941,9,"COAD_READ"
"5",4.51842172460436e-32,0.873,2.84810900631729,11,"HNSC"
"6",5.61455749088978e-24,0.847,2.38886527741111,15,"KICH"
"7",4.3974021368176e-12,0.486,2.88353321232055,10,"KIRC"
"8",1.29665370499968e-10,0.903,2.81186783605623,12,"KIRP"
"9",1.6888904077907e-25,0.861,3.04987783183518,7,"LIHC"
"10",3.00665223260277e-54,0.738,3.35028984738686,4,"LUAD"
"11",1.15369680063083e-17,0.793,3.17921645082565,6,"LUSC"
"12",3.50515826921215e-49,0.605,2.71062647544264,14,"PRAD"
"13",1.00801530120751e-83,0.834,2.73118948163209,13,"STES"
"14",1.980788406775e-22,0.716,2.98205056659134,8,"THCA"
"15",3.64755138188994e-10,0.856,3.44522031862835,2,"UCEC"
