"","likelihood","bart","expr","rank_size","cancer"
"13",0.00205287978882488,0.093,2.78382278607467,1,"STES"
"2",0.00908453344898479,0.395,2.34676532532265,2,"BRCA_1"
"11",0.0608335960265677,0.429,2.29920678871746,3,"LUSC"
"4",0.362545778426615,0.235,2.28992830371567,4,"COAD_READ"
"12",1.44230129358124e-08,0.165,2.26761471576429,5,"PRAD"
"14",0.377003439559406,0.147,2.21922588556037,6,"THCA"
"3",0.381113397030274,0.769,2.21706599033421,7,"BRCA_2"
"10",0.0145862121353503,0.167,2.20955110475559,8,"LUAD"
"1",0.97012060722342,0.862,2.15494126622361,9,"BLCA"
"15",0.179511742271853,0.655,2.12228550182575,10,"UCEC"
"5",0.131741716845178,0.231,2.12213081627413,11,"HNSC"
"7",0.171998653668929,0.089,2.08856278088654,12,"KIRC"
"6",0.000126803461532383,0.822,2.0731336390404,13,"KICH"
"8",0.00749811046328955,0.266,2.06170446560559,14,"KIRP"
"9",3.49954399110519e-05,0.335,1.61184867445842,15,"LIHC"
