"","likelihood","bart","expr","rank_size","cancer"
"1",0.99724168985531,0.538,-0.174240492316726,13,"BLCA"
"2",0.360979244540918,0.445,0.691563427043074,4,"BRCA_1"
"3",0.0608540868858442,0.405,0.332200272779451,10,"BRCA_2"
"4",0.138751011958648,0.334,-0.211793724484459,14,"COAD_READ"
"5",0.0389905552363056,0.319,0.482403783468451,6,"HNSC"
"6",0.293930586567484,0.989,0.392447909518121,9,"KICH"
"7",0.1442479753995,0.411,1.80526343381212,1,"KIRC"
"8",0.116623729777535,0.312,-0.615795173770048,15,"KIRP"
"9",1.01487467379174e-05,0.311,-0.110262741349716,12,"LIHC"
"10",0.249845324151019,0.24,0.720671702463449,3,"LUAD"
"11",0.818525525399956,0.297,0.450849339592436,8,"LUSC"
"12",0.0172881119181428,0.834,1.67692991847965,2,"PRAD"
"13",0.242601937985836,0.295,0.476038505748625,7,"STES"
"14",4.43005249610178e-05,0.375,0.623475837489779,5,"THCA"
"15",2.51769738815045e-08,0.444,0.208865403696471,11,"UCEC"
