"","likelihood","bart","expr","rank_size","cancer"
"1",6.78119246128558e-12,0.891,1.7379996641775,5,"BLCA"
"2",1.36752540618163e-06,0.936,1.46638914269818,8,"BRCA_1"
"3",1.56502129589046e-11,0.959,2.24965016054103,1,"BRCA_2"
"4",0.00181098681388436,0.67,2.1283351043757,2,"COAD_READ"
"5",6.93604583719379e-19,0.916,1.52846382957336,7,"HNSC"
"6",0.000557335417367966,0.952,-0.193648447299426,15,"KICH"
"7",0.0691763076518855,0.835,0.547054192495671,11,"KIRC"
"8",4.02047009447632e-05,0.921,0.517290068991393,12,"KIRP"
"9",2.25574168236669e-37,0.906,0.798319059897977,10,"LIHC"
"10",8.95044667442836e-10,0.909,1.37282191541695,9,"LUAD"
"11",6.83632259942623e-14,0.917,2.06923742340451,3,"LUSC"
"12",4.14082640850504e-06,0.916,0.45839715984882,13,"PRAD"
"13",7.00551536789737e-10,0.723,1.73487722201532,6,"STES"
"14",0.751516481941972,0.921,0.173550261153149,14,"THCA"
"15",3.94126354160217e-18,0.927,1.76289229388666,4,"UCEC"
